cluster_id,score_supervised_full
13891,0.9987000783071511
13892,0.9963463303705397
13893,0.9951026883901002
13894,0.9989909607381611
13895,0.998828673160753
13896,0.9959229081526506
13897,0.9987521685112141
13898,0.9923442238754194
13899,0.9987655335761745
13900,0.9986696787864069
13901,0.9964772942476455
13902,0.8760868490877096
13903,0.9992251010585397
13904,0.9994793434177741
13905,0.9986550162568769
13906,0.9986874579934295
13907,0.9992394689718174
13908,0.999362230230044
13909,0.9960113092119705
13910,0.3984494717177322
13911,0.9975855047004825
13912,0.998015018409498
13913,0.9994992156344402
13914,0.9996690713639281
13915,0.9982753886318817
13916,0.998094727628475
13917,0.9991125837950269
13918,0.9942667798334959
13919,0.9974542455203091
13920,0.972681502767354
13921,0.9993680541758738
13922,0.9986664588699163
13923,0.8162741098631506
13924,0.9993540398864302
13925,0.9973082900211853
13926,0.994995763548302
13927,0.9982845942074324
13928,0.9990920361963316
13929,0.9984830694282005
13930,0.9950485743971705
13931,0.9994688458874089
13932,0.9800716681320912
13933,0.9935347175489325
13934,0.9971520516502711
13935,0.9949806221804113
13936,0.9989057373633676
13937,0.9979347149186475
13938,0.9839266371820381
13939,0.9991935693280785
13940,0.999346118953441
13941,0.9965883965657666
13942,0.996400730475711
13943,0.9990828692201643
13944,0.9406029856574953
13945,0.9889024426309694
13946,0.9986698027509326
13947,0.9989945817817014
13948,0.9994057805039724
13949,0.999397196173247
13950,0.9991592661267688
13951,0.9988262229256174
13952,0.9995653624482322
13953,0.9992769726776555
13954,0.9981531280197332
13955,0.9992133724147989
13956,0.9994809027907144
13957,0.999530766002669
13958,0.9943324017381409
13959,0.9996525122966478
13960,0.9980596859365554
13961,0.999297760086744
13962,0.9989075103036207
13963,0.9952240620103261
13964,0.952633647421289
13965,0.9994880893114152
13966,0.9989120522660493
13967,0.998855691034485
13968,0.9985312681202346
13969,0.997617027979317
13970,0.99905156460676
13971,0.9987615207713113
13972,0.9993013631866021
13973,0.9975496597217589
13974,0.9994561384138383
13975,0.996908989085612
13976,0.9970601726040929
13977,0.9983700163482103
13978,0.9990925039052583
13979,0.9977497659882464
13980,0.9993307774690143
13981,0.997881069956918
13982,0.9928908644402004
13983,0.9992290339988986
13984,0.9993378018392783
13985,0.9988060372476445
13986,0.9992706355597671
13987,0.9986002120377662
13988,0.9995364426857345
13989,0.9978410645730064
13990,0.9995154631177549
13991,0.8456973700505085
13992,0.9959274088516323
13993,0.9990952918584943
13994,0.999507593558824
13995,0.9974044319654253
13996,0.9981494977506601
13997,0.999196278639303
13998,0.9996161625349042
13999,0.9991277413863962
14000,0.9994410009359015
14001,0.9992793886667245
14002,0.9987845628332979
14003,0.999227636665895
14004,0.9927381309236286
14005,0.9967570826577583
14006,0.9995816588725841
14007,0.993933080779535
14008,0.9989854063572988
14009,0.9967972570404973
14010,0.9963241221418206
14011,0.9982218844968028
14012,0.9987727276943283
14013,0.9967929733808222
14014,0.9966047178473898
14015,0.9488269964458045
14016,0.9989237006774792
14017,0.9991561334050807
14018,0.9956335297592607
14019,0.9985850583580695
14020,0.9996408121504863
14021,0.9980494283652612
14022,0.9988240821809631
14023,0.997448897263078
14024,0.9991406075699117
14025,0.975969329286187
14026,0.9980193929014302
14027,0.99884038350445
14028,0.9990627542794476
14029,0.9991690467846649
14030,0.9989375418123888
14031,0.999016382737919
14032,0.9994019916012603
14033,0.9820206771179101
14034,0.9993497020263623
14035,0.9967571937557426
14036,0.9374169588350098
14037,0.9990755742005217
14038,0.9889974428424666
14039,0.9988375002597292
14040,0.9981322456440997
14041,0.9994349739411831
14042,0.9991096542195548
14043,0.9991455337046332
14044,0.9981662661128374
14045,0.9989332126844971
14046,0.9971291495942571
14047,0.9906115199441988
14048,0.9993854484304123
14049,0.9921131450706873
14050,0.9993272906352417
14051,0.9950105902841154
14052,0.999121973030393
14053,0.9993404636487864
14054,0.9988661854319548
14055,0.9937008813876695
14056,0.9990603831252312
14057,0.9973240086296781
14058,0.8426059507642453
14059,0.9987375583785193
14060,0.8900696953058234
14061,0.9601658208828573
14062,0.9991516469064479
14063,0.9563206345761273
14064,0.9986559602629234
14065,0.9988781042621375
14066,0.9994688708043161
14067,0.9991089514388565
14068,0.9989140924713582
14069,0.9986803660198242
14070,0.9937920700810573
14071,0.9956144605012429
14072,0.998845732739861
14073,0.9989744629677182
14074,0.9969076676482204
14075,0.9951680427106491
14076,0.9976658719699165
14077,0.9991837622607981
14078,0.9990305365939518
14079,0.9989127469439928
14080,0.9988408110140612
14081,0.9986905918623722
14082,0.985338004437937
14083,0.9991834238241524
14084,0.9989010951295795
14085,0.9855436851203601
14086,0.9986267124621453
14087,0.9991685204978075
14088,0.9996167137350893
14089,0.9834483735908834
14090,0.9990536166642205
14091,0.000441864227950449
14092,7.228467836697836e-05
14093,0.00037524366566239764
14094,0.00011316991344279105
14095,0.00020853613641643603
14096,5.312023288271939e-05
14097,0.00015465664599284294
14098,0.00011853698998363814
14099,8.787601587947818e-05
14100,0.00037959389407416546
14101,0.000645434017126464
14102,0.00011724422905791492
14103,2.985937826836993e-05
14104,0.00039250412207309177
14105,0.0002871101402155717
14106,0.0009278126854668384
14107,0.0002185235053311052
14108,0.0003259619608179263
14109,4.975052358095649e-05
14110,5.593577092186206e-05
14111,4.3049786858737205e-05
14112,0.00013946617797679306
14113,5.788713520613157e-05
14114,0.0002643193225747766
14115,6.84021494876381e-05
14116,0.00015117028574402445
14117,7.139274102226429e-05
14118,0.00026215877367990846
14119,7.570019049898906e-05
14120,0.0005432613540543242
14121,0.0001318366818365513
14122,4.4094218489920744e-05
14123,0.00012065994859127016
14124,0.00013880072859010623
14125,4.656647569172369e-05
14126,0.0002715548625644608
14127,0.0005906581033120982
14128,7.904754495922464e-05
14129,0.00017479275472319624
14130,0.00013251041639084115
14131,6.577825647460213e-05
14132,9.01348657442532e-05
14133,0.0003291846625445082
14134,9.051926989615563e-05
14135,0.00017771878631753023
14136,8.787601587947818e-05
14137,0.00012512088720514103
14138,0.0002706543614545988
14139,9.941179443824571e-05
14140,0.0001892100369486097
14141,7.238513096254588e-05
14142,6.14522510768734e-05
14143,8.534616723745918e-05
14144,0.0002697302457038199
14145,0.0001938642658182401
14146,0.00018627108790557752
14147,0.00021585945513879584
14148,0.00021852012725918536
14149,0.00018627108790557752
14150,0.0002444974047952927
14151,6.860888970222108e-05
14152,0.00016365168391456713
14153,0.00011413828305519737
14154,0.00010361074586205536
14155,5.954722381233272e-05
14156,0.0003755339715401276
14157,7.912891545972916e-05
14158,5.151066258771451e-05
14159,0.0003772495879455724
14160,0.00012995127167356288
14161,0.00027843094355519337
14162,8.35855028348124e-05
14163,0.9985823745929476
14164,0.998803368542984
14165,0.9358055470364188
14166,0.9990415655304786
14167,0.9992539963728482
14168,0.0001337538485070722
14169,3.374944264901203e-05
14170,0.9984143601216352
14171,0.999135118654427
14172,0.9990153303537542
14173,0.998041304198987
14174,0.9991790576563758
14175,0.9979008980457496
14176,0.9991369525270459
14177,0.9993537483088852
14178,0.007961187120671091
14179,0.9929460152293571
14180,0.9992134850277095
14181,0.5609459229981639
14182,0.9989901409295902
14183,0.9968941463407713
14184,0.9983239653991295
14185,0.9992997049019531
14186,0.99747542035526
14187,0.9985569558345511
14188,0.956181936635067
14189,0.9979257831790724
14190,0.0006139289691511508
14191,0.9947288374319155
14192,0.9989767013584998
14193,0.9990150934698804
14194,0.9911653784894855
14195,0.9989384304709682
14196,0.9943308459614606
14197,0.9965436409700718
14198,0.9986696787864069
14199,0.9993953429776143
14200,0.0002686631323893105
14201,0.9986053880434127
14202,0.9990070563143276
14203,0.9991232783836898
14204,0.9993165808698548
14205,0.9991743519164338
14206,0.9973814581784809
14207,0.005155703941692434
14208,0.9994602951681473
14209,0.9993197923081333
14210,0.9670855912924414
14211,0.999259083584952
14212,0.9982633994192589
14213,0.998673827096084
14214,0.9962248202630186
14215,0.9990735486292938
14216,0.9992304301004004
14217,0.997330881891353
14218,0.987875420200603
14219,0.9979431372853094
14220,0.9980900704899941
14221,0.9963069633100741
14222,0.9982532543841696
14223,0.9985397637832879
14224,0.9990842170348206
14225,0.9983919520333584
14226,0.9980724373440543
14227,0.9983445371250154
14228,0.9991491403023609
14229,0.859583936246769
14230,0.9994192308287666
14231,0.9995144569826385
14232,0.0004562474838929734
14233,0.9993148872328984
14234,0.9990367557469112
14235,0.9991618553270966
14236,0.9920944995938678
14237,0.9992154477277267
14238,0.9992165390197306
14239,0.9938682022461166
14240,0.9991600380482573
14241,0.9996076981252585
14242,0.9887063967087002
14243,0.9991540843777499
14244,0.9994434701512556
14245,0.9993652520916833
14246,0.9988810524176227
14247,3.7271566769354264e-05
14248,0.9988902073003507
14249,0.9964184778156764
14250,0.9990894383074664
14251,0.9992455231961188
14252,0.9994579489609974
14253,0.8872361582939179
14254,0.9968790628356415
14255,0.9989564222198325
14256,0.9990379160154131
14257,0.9984893834963273
14258,0.9989221466761385
14259,0.9987717031618597
14260,0.9996040510726415
14261,0.9990202449706487
14262,0.99895881528191
14263,0.9993893796729383
14264,0.987265602215268
14265,0.998634066290776
14266,0.9993116147182834
14267,0.9989710483735863
14268,0.9987699757793839
14269,0.9993520224643417
14270,0.9953567674508343
14271,0.9994840018644745
14272,0.9990686886149989
14273,0.9768077077056907
14274,0.9921579635749384
14275,0.999171107572824
14276,0.9988621985740943
14277,0.9995228764111104
14278,0.9956826268041575
14279,0.9963703785169475
14280,0.9967221053129987
14281,0.9989379146267419
14282,0.9993329765367631
14283,0.996708022272522
14284,0.9932421238256749
14285,0.998778321002053
14286,0.9991322639138767
14287,0.999500672780254
14288,0.9986259271331309
14289,0.9984047032726507
14290,3.6617879474994484e-05
14291,0.00022784555651431105
14292,0.9994852345351168
14293,0.9990831278331689
14294,0.00024356708056601497
14295,0.9987047663630089
14296,0.9989120253088066
14297,0.998600041187883
14298,0.9952325787081675
14299,0.9973574939100514
14300,0.8959792799710607
14301,0.998114130922307
14302,0.9990440151964245
14303,0.9973690985287323
14304,0.9996632926330771
14305,0.9936300610993014
14306,0.9984736816012239
14307,0.992995502341534
14308,0.9989629132787667
14309,0.9989299795886037
14310,0.9978696302490918
14311,0.9989893957997601
14312,0.9987811910559701
14313,0.9979749042467958
14314,0.9965215843420919
14315,0.9987247493833517
14316,0.9942017571576174
14317,0.0005058532336077194
14318,5.540472493088533e-05
14319,8.76088936618696e-05
14320,0.0016831103176863122
14321,0.0005990983064857266
14322,0.000292533024164242
14323,7.150783437743816e-05
14324,5.219674922656819e-05
14325,0.00036844577281388397
14326,4.3188023554217706e-05
14327,0.00012564565466424027
14328,0.0008859240335133022
14329,0.00033623687050998854
14330,2.974198692366906e-05
14331,0.00025837922226351124
14332,0.00018231343663316246
14333,0.003153285949458252
14334,5.648740256636164e-05
14335,0.00015785593438061998
14336,0.0005229504544470757
14337,0.0011794688853827525
14338,0.0001253336999668413
14339,0.01156973853160653
14340,8.607593240417464e-05
14341,0.00020831431746376906
14342,9.44306517468053e-05
14343,0.0003091883261023798
14344,0.0001711406287011638
14345,0.00010366109184856838
14346,0.00016526631355430647
14347,9.623401087736444e-05
14348,5.3585271234550834e-05
14349,4.186148434926449e-05
14350,1.581313274822674e-05
14351,5.940719957128822e-05
14352,9.685206673008061e-05
14353,1.2379984180869654e-05
14354,0.0001460688105067064
14355,3.5726799656831396e-05
14356,0.0003687422703721377
14357,4.0015314750903606e-05
14358,0.007109443118294312
14359,0.00013902812644775298
14360,1.5347793691854343e-05
14361,0.00022453466006440583
14362,0.00010097965491145727
14363,0.0004281593306256084
14364,0.0005148810381499285
14365,0.00807629769318595
14366,0.0001242021559900211
14367,1.967745384151087e-05
14368,0.00012968828925801292
14369,0.0011742245536149414
14370,0.0016116818712522533
14371,0.0003223586022502312
14372,2.25473352248888e-05
14373,0.0003228533891192825
14374,0.8196068047179245
14375,0.00017167685377453043
14376,0.0002878524470878063
14377,0.03219080968514262
14378,0.000935729201669504
14379,0.0004368046673278352
14380,0.00045571562041891593
14381,1.0987568958721552e-05
14382,0.0002957628510744358
14383,0.0007117863140542955
14384,0.0003761014032723559
14385,0.00020164185167154044
14386,0.0005006206555075639
14387,0.0002004427808827576
14388,0.0007002356714143609
14389,0.0012946572362279075
14390,2.4270791542773437e-05
14391,0.000966332662922469
14392,0.0024217099932776352
14393,0.00019739944532394958
14394,0.0005564668618504796
14395,2.787499607829276e-05
14396,0.00031422296148568866
14397,0.00013895540189197745
14398,0.0014598990852895748
14399,0.000187836625841241
14400,0.0002912655917291672
14401,0.003870917410623137
14402,1.3025416646919983e-05
14403,0.0006449089885304975
14404,0.0010245151562449418
14405,6.303919143785167e-05
14406,0.00035989980618867496
14407,0.00028340875283539024
14408,5.712485592339099e-05
14409,0.00031426296611480474
14410,0.0004430353425173062
14411,0.003429651922080551
14412,0.00026305641409385595
14413,7.409887189779793e-05
14414,0.00019262255701144192
14415,0.00010420348104707612
14416,0.007048098592516238
14417,3.8795287505716185e-05
14418,3.59228468768403e-05
14419,0.00066489810649559
14420,0.00024742048216381006
14421,0.00014001657748375658
14422,4.330585699300176e-05
14423,0.000247680501667963
14424,0.0006863432129141532
14425,0.0021976401962680242
14426,0.00020846346399062344
14427,0.00018612255117182443
14428,0.0001392058983399744
14429,0.00014488249822063945
14430,0.0003392660188738804
14431,0.0025441841366514967
14432,0.0004430361998502593
14433,0.00018916288486369015
14434,1.739233378674618e-05
14435,0.00033012206320647637
14436,0.0006103567145903704
14437,0.00017812620752328127
14438,4.868306010521335e-05
14439,0.0005715587917350291
14440,0.000270587035011791
14441,0.00014972468283030817
14442,0.000914568128178736
14443,1.734299320309663e-05
14444,1.4842198610149456e-05
14445,0.00032179513093901234
14446,0.0019129168729936196
14447,0.0009479461928591381
14448,8.082942054257351e-05
14449,0.00010760183606951972
14450,0.0035007951716199645
14451,0.00015018785988166162
14452,9.100661460650694e-05
14453,0.002473243914047544
14454,2.643364199654457e-05
14455,0.0006703406940556223
14456,0.0862216352786974
14457,0.0002896287512354213
14458,0.0003509941165179618
14459,0.006812930836338227
14460,0.9977076683630625
14461,0.9938174905208792
14462,0.9995991890386621
14463,0.00027420490441917633
14464,0.9993036634341368
14465,0.9657158913501371
14466,0.9992608967201176
14467,0.9991957715613315
14468,0.9976181263955481
14469,0.010655473136807739
14470,0.9986881148794358
14471,0.997492782240037
14472,0.00020436062158214806
14473,0.0004761826563154177
14474,0.9989656080984235
14475,0.9990577874481155
14476,0.999367868737291
14477,0.9990626355039515
14478,0.9923171761902828
14479,0.9994326200965511
14480,0.9060614218198226
14481,0.9990180142296669
14482,0.9987292752918321
14483,0.999254748223133
14484,0.998708176391493
14485,0.9981366102506808
14486,0.9980168323596764
14487,0.99459826177258
14488,0.9993329536196708
14489,0.9979825868970187
14490,0.9994038529072351
14491,0.998821904311326
14492,0.9983246983643532
14493,0.9961297599259662
