cluster_id,n,n_unique_at_hi_gamma,frac_unclustered_at_hi,fragmentation_rate,frac_astroturf,frac_advocacy,y_astro,y_adv
7668,9,7,0.0,0.7777777777777778,0.0,0.5555555555555556,0,1
7669,9,8,0.0,0.8888888888888888,1.0,0.0,1,0
7670,9,8,0.0,0.8888888888888888,1.0,0.0,1,0
7671,9,8,0.0,0.8888888888888888,1.0,0.0,1,0
7672,9,9,0.0,1.0,1.0,0.0,1,0
7673,9,9,0.0,1.0,1.0,0.0,1,0
7674,9,7,0.0,0.7777777777777778,1.0,0.0,1,0
7675,9,8,0.0,0.8888888888888888,1.0,0.0,1,0
7676,9,7,0.0,0.7777777777777778,1.0,0.0,1,0
7677,9,7,0.0,0.7777777777777778,1.0,0.0,1,0
7678,9,9,0.0,1.0,1.0,0.0,1,0
7679,9,8,0.0,0.8888888888888888,1.0,0.0,1,0
7680,9,9,0.0,1.0,1.0,0.0,1,0
7681,9,8,0.0,0.8888888888888888,1.0,0.0,1,0
7682,9,8,0.0,0.8888888888888888,1.0,0.0,1,0
7683,9,9,0.0,1.0,1.0,0.0,1,0
7684,9,9,0.0,1.0,1.0,0.0,1,0
7685,9,4,0.0,0.4444444444444444,0.0,0.0,0,0
7686,9,9,0.0,1.0,1.0,0.0,1,0
7687,9,9,0.0,1.0,1.0,0.0,1,0
7688,9,8,0.0,0.8888888888888888,1.0,0.0,1,0
7689,9,7,0.0,0.7777777777777778,1.0,0.0,1,0
7690,9,8,0.0,0.8888888888888888,1.0,0.0,1,0
7691,9,7,0.0,0.7777777777777778,1.0,0.0,1,0
7692,9,9,0.0,1.0,1.0,0.0,1,0
7693,9,7,0.0,0.7777777777777778,1.0,0.0,1,0
7694,9,9,0.0,1.0,1.0,0.0,1,0
7695,9,7,0.0,0.7777777777777778,0.0,0.0,0,0
7696,9,9,0.0,1.0,1.0,0.0,1,0
7697,9,5,0.0,0.5555555555555556,0.0,0.0,0,0
7698,9,5,0.0,0.5555555555555556,0.0,0.8888888888888888,0,1
7699,9,8,0.0,0.8888888888888888,0.0,0.0,0,0
7700,9,8,0.0,0.8888888888888888,0.0,0.0,0,0
7701,9,6,0.0,0.6666666666666666,0.0,0.0,0,0
7702,9,6,0.0,0.6666666666666666,0.0,0.0,0,0
7703,9,8,0.0,0.8888888888888888,0.0,0.0,0,0
7704,9,4,0.0,0.4444444444444444,0.0,0.0,0,0
7705,9,6,0.0,0.6666666666666666,0.0,0.0,0,0
7706,9,6,0.0,0.6666666666666666,0.0,0.0,0,0
7707,9,4,0.0,0.4444444444444444,0.0,0.0,0,0
7708,9,9,0.0,1.0,0.0,0.0,0,0
7709,9,5,0.0,0.5555555555555556,0.0,0.0,0,0
7710,9,7,0.0,0.7777777777777778,0.0,0.0,0,0
7711,9,8,0.0,0.8888888888888888,1.0,0.0,1,0
7712,9,9,0.0,1.0,1.0,0.0,1,0
7713,9,8,0.0,0.8888888888888888,1.0,0.0,1,0
7714,9,9,0.0,1.0,1.0,0.0,1,0
7715,9,7,0.0,0.7777777777777778,1.0,0.0,1,0
7716,9,8,0.0,0.8888888888888888,1.0,0.0,1,0
7717,9,9,0.0,1.0,1.0,0.0,1,0
7718,9,8,0.0,0.8888888888888888,1.0,0.0,1,0
7719,9,6,0.0,0.6666666666666666,0.0,0.0,0,0
7720,9,9,0.0,1.0,1.0,0.0,1,0
7721,9,8,0.0,0.8888888888888888,0.0,0.0,0,0
7722,9,9,0.0,1.0,1.0,0.0,1,0
7723,9,9,0.0,1.0,1.0,0.0,1,0
7724,9,8,0.0,0.8888888888888888,1.0,0.0,1,0
7725,9,8,0.0,0.8888888888888888,1.0,0.0,1,0
7726,9,8,0.0,0.8888888888888888,1.0,0.0,1,0
7727,9,9,0.0,1.0,1.0,0.0,1,0
7728,9,9,0.0,1.0,1.0,0.0,1,0
7729,9,8,0.0,0.8888888888888888,1.0,0.0,1,0
7730,9,9,0.0,1.0,1.0,0.0,1,0
7731,9,8,0.0,0.8888888888888888,1.0,0.0,1,0
7732,9,9,0.0,1.0,1.0,0.0,1,0
7733,9,6,0.0,0.6666666666666666,0.0,0.2222222222222222,0,0
7734,9,4,0.0,0.4444444444444444,0.0,0.0,0,0
7735,9,5,0.0,0.5555555555555556,0.0,0.0,0,0
7736,9,5,0.0,0.5555555555555556,0.0,0.0,0,0
7737,9,9,0.0,1.0,1.0,0.0,1,0
7738,9,9,0.0,1.0,1.0,0.0,1,0
7739,9,9,0.0,1.0,1.0,0.0,1,0
7740,9,4,0.0,0.4444444444444444,0.0,0.0,0,0
7741,9,7,0.0,0.7777777777777778,0.0,0.0,0,0
7742,9,7,0.0,0.7777777777777778,1.0,0.0,1,0
7743,9,8,0.0,0.8888888888888888,1.0,0.0,1,0
7744,9,8,0.0,0.8888888888888888,0.0,0.0,0,0
7745,9,7,0.0,0.7777777777777778,1.0,0.0,1,0
7746,9,9,0.0,1.0,1.0,0.0,1,0
7747,9,7,0.0,0.7777777777777778,1.0,0.0,1,0
7748,9,8,0.0,0.8888888888888888,1.0,0.0,1,0
7749,9,6,0.0,0.6666666666666666,0.0,0.0,0,0
7750,9,8,0.0,0.8888888888888888,1.0,0.0,1,0
7751,9,8,0.0,0.8888888888888888,0.0,0.0,0,0
7752,9,5,0.0,0.5555555555555556,0.0,0.3333333333333333,0,0
7753,9,3,0.0,0.3333333333333333,0.0,0.0,0,0
7754,9,5,0.0,0.5555555555555556,0.0,0.4444444444444444,0,0
7755,9,1,0.0,0.1111111111111111,0.0,0.0,0,0
7756,9,4,0.0,0.4444444444444444,0.0,1.0,0,1
7757,9,4,0.0,0.4444444444444444,0.0,0.0,0,0
7758,9,5,0.0,0.5555555555555556,0.0,0.1111111111111111,0,0
7759,9,3,0.0,0.3333333333333333,0.0,0.0,0,0
7760,9,3,0.0,0.3333333333333333,0.0,0.0,0,0
7761,9,4,0.0,0.4444444444444444,0.0,0.0,0,0
7762,9,4,0.0,0.4444444444444444,0.0,0.0,0,0
7763,9,2,0.0,0.2222222222222222,0.0,0.0,0,0
7764,9,2,0.0,0.2222222222222222,0.0,0.0,0,0
7765,9,2,0.0,0.2222222222222222,0.0,0.0,0,0
7766,9,4,0.0,0.4444444444444444,0.0,0.0,0,0
7767,9,4,0.0,0.4444444444444444,0.0,0.0,0,0
7768,9,5,0.0,0.5555555555555556,0.0,0.0,0,0
7769,9,4,0.0,0.4444444444444444,0.0,0.0,0,0
7770,9,5,0.0,0.5555555555555556,0.0,0.0,0,0
7771,9,5,0.0,0.5555555555555556,0.0,0.3333333333333333,0,0
7772,9,1,0.0,0.1111111111111111,0.0,0.0,0,0
7773,9,5,0.0,0.5555555555555556,0.0,0.0,0,0
7774,9,9,0.0,1.0,0.0,0.0,0,0
7775,9,4,0.0,0.4444444444444444,0.0,0.0,0,0
7776,9,5,0.0,0.5555555555555556,0.0,0.0,0,0
7777,9,3,0.0,0.3333333333333333,0.0,0.0,0,0
7778,9,7,0.0,0.7777777777777778,0.0,0.0,0,0
7779,9,2,0.0,0.2222222222222222,0.0,0.0,0,0
7780,9,3,0.0,0.3333333333333333,0.0,0.0,0,0
7781,9,6,0.0,0.6666666666666666,0.0,0.0,0,0
7782,9,1,0.0,0.1111111111111111,0.0,0.0,0,0
7783,9,4,0.0,0.4444444444444444,0.0,0.0,0,0
7784,9,5,0.0,0.5555555555555556,0.0,0.0,0,0
7785,9,6,0.0,0.6666666666666666,0.0,0.0,0,0
7786,9,2,0.0,0.2222222222222222,0.0,0.0,0,0
7787,9,5,0.0,0.5555555555555556,0.0,0.0,0,0
7788,9,7,0.0,0.7777777777777778,0.0,0.0,0,0
7789,9,4,0.0,0.4444444444444444,0.0,0.0,0,0
7790,9,6,0.0,0.6666666666666666,0.0,0.0,0,0
7791,9,2,0.0,0.2222222222222222,0.0,0.0,0,0
7792,9,1,0.0,0.1111111111111111,0.0,0.0,0,0
7793,9,3,0.0,0.3333333333333333,0.0,0.0,0,0
7794,9,6,0.0,0.6666666666666666,0.0,0.0,0,0
7795,9,1,0.0,0.1111111111111111,0.0,0.0,0,0
7796,9,2,0.0,0.2222222222222222,0.0,0.3333333333333333,0,0
7797,9,3,0.0,0.3333333333333333,0.0,0.0,0,0
7798,9,1,0.0,0.1111111111111111,0.0,0.0,0,0
7799,9,1,0.0,0.1111111111111111,0.0,0.0,0,0
7800,9,4,0.0,0.4444444444444444,0.0,0.0,0,0
7801,9,3,0.0,0.3333333333333333,0.0,0.0,0,0
7802,9,6,0.0,0.6666666666666666,0.0,0.0,0,0
7803,9,4,0.0,0.4444444444444444,0.0,0.0,0,0
7804,9,1,0.0,0.1111111111111111,0.0,0.0,0,0
7805,9,4,0.0,0.4444444444444444,0.0,0.0,0,0
7806,9,2,0.0,0.2222222222222222,0.0,0.0,0,0
7807,9,3,0.0,0.3333333333333333,0.0,0.1111111111111111,0,0
7808,9,4,0.0,0.4444444444444444,0.0,0.0,0,0
7809,9,3,0.0,0.3333333333333333,0.0,0.0,0,0
7810,9,5,0.0,0.5555555555555556,0.0,0.0,0,0
7811,9,6,0.0,0.6666666666666666,0.0,0.0,0,0
7812,9,3,0.0,0.3333333333333333,0.0,0.0,0,0
7813,9,5,0.0,0.5555555555555556,0.0,0.1111111111111111,0,0
7814,9,1,0.0,0.1111111111111111,0.0,0.0,0,0
7815,9,3,0.0,0.3333333333333333,0.0,0.0,0,0
7816,9,4,0.0,0.4444444444444444,0.0,0.0,0,0
7817,9,4,0.0,0.4444444444444444,0.0,0.1111111111111111,0,0
7818,9,4,0.0,0.4444444444444444,0.0,0.0,0,0
7819,9,2,0.0,0.2222222222222222,0.0,0.0,0,0
7820,9,6,0.0,0.6666666666666666,0.0,0.0,0,0
7821,9,3,0.0,0.3333333333333333,0.0,0.0,0,0
7822,9,3,0.0,0.3333333333333333,0.0,0.0,0,0
7823,9,5,0.0,0.5555555555555556,0.0,0.0,0,0
7824,9,3,0.0,0.3333333333333333,0.0,0.0,0,0
7825,9,4,0.0,0.4444444444444444,0.0,0.0,0,0
7826,9,8,0.0,0.8888888888888888,0.0,0.0,0,0
7827,9,1,0.0,0.1111111111111111,0.0,0.0,0,0
7828,9,4,0.0,0.4444444444444444,0.0,0.0,0,0
7829,9,1,0.0,0.1111111111111111,0.0,0.0,0,0
7830,9,1,0.0,0.1111111111111111,0.0,0.0,0,0
7831,9,1,0.0,0.1111111111111111,0.0,0.0,0,0
7832,9,1,0.0,0.1111111111111111,0.0,0.0,0,0
7833,9,1,0.0,0.1111111111111111,0.0,0.0,0,0
7834,9,6,0.0,0.6666666666666666,0.0,0.0,0,0
7835,9,2,0.0,0.2222222222222222,0.0,0.0,0,0
7836,9,1,0.0,0.1111111111111111,0.0,0.0,0,0
7837,9,1,0.0,0.1111111111111111,0.0,0.0,0,0
7838,9,1,0.0,0.1111111111111111,0.0,0.0,0,0
7839,9,1,0.0,0.1111111111111111,0.0,0.0,0,0
7840,9,1,0.0,0.1111111111111111,0.0,0.0,0,0
7841,9,3,0.0,0.3333333333333333,0.0,0.0,0,0
7842,9,1,0.0,0.1111111111111111,0.0,0.0,0,0
7843,9,4,0.0,0.4444444444444444,0.0,0.0,0,0
7844,9,1,0.0,0.1111111111111111,0.0,0.0,0,0
7845,9,2,0.0,0.2222222222222222,0.0,0.0,0,0
7846,9,2,0.0,0.2222222222222222,0.0,0.0,0,0
7847,9,1,0.0,0.1111111111111111,0.0,0.0,0,0
7848,9,1,0.0,0.1111111111111111,0.0,0.0,0,0
7849,9,1,0.0,0.1111111111111111,0.0,0.0,0,0
7850,9,1,0.0,0.1111111111111111,0.0,0.0,0,0
7851,9,2,0.0,0.2222222222222222,0.0,0.0,0,0
7852,9,1,0.0,0.1111111111111111,0.0,0.0,0,0
7853,9,1,0.0,0.1111111111111111,0.0,0.0,0,0
7854,9,1,0.0,0.1111111111111111,0.0,0.0,0,0
7855,9,1,0.0,0.1111111111111111,0.0,0.0,0,0
7856,9,2,0.0,0.2222222222222222,0.0,0.0,0,0
7857,9,1,0.0,0.1111111111111111,0.0,0.0,0,0
7858,9,1,0.0,0.1111111111111111,0.0,0.0,0,0
7859,9,1,0.0,0.1111111111111111,0.0,0.0,0,0
7860,9,1,0.0,0.1111111111111111,0.0,0.0,0,0
7861,9,1,0.0,0.1111111111111111,0.0,0.0,0,0
7862,9,1,0.0,0.1111111111111111,0.0,0.0,0,0
7863,9,5,0.0,0.5555555555555556,0.0,0.1111111111111111,0,0
7864,9,1,0.0,0.1111111111111111,0.0,0.0,0,0
7865,9,1,0.0,0.1111111111111111,0.0,0.0,0,0
7866,9,1,0.0,0.1111111111111111,0.0,0.0,0,0
7867,9,1,0.0,0.1111111111111111,0.0,0.0,0,0
7868,9,5,0.0,0.5555555555555556,0.0,0.0,0,0
7869,9,1,0.0,0.1111111111111111,0.0,0.0,0,0
7870,9,1,0.0,0.1111111111111111,0.0,0.0,0,0
7871,9,2,0.0,0.2222222222222222,0.0,0.0,0,0
7872,9,1,0.0,0.1111111111111111,0.0,0.0,0,0
7873,9,1,0.0,0.1111111111111111,0.0,0.0,0,0
7874,9,2,0.0,0.2222222222222222,0.0,0.0,0,0
7875,9,1,0.0,0.1111111111111111,0.0,0.0,0,0
7876,9,1,0.0,0.1111111111111111,0.0,0.0,0,0
7877,9,4,0.0,0.4444444444444444,0.0,0.0,0,0
7878,9,5,0.0,0.5555555555555556,0.0,0.0,0,0
7879,9,3,0.0,0.3333333333333333,0.0,0.0,0,0
7880,9,4,0.0,0.4444444444444444,0.0,0.0,0,0
7881,9,4,0.0,0.4444444444444444,0.0,0.0,0,0
7882,9,1,0.0,0.1111111111111111,0.0,0.0,0,0
7883,9,3,0.0,0.3333333333333333,0.0,0.0,0,0
7884,9,1,0.0,0.1111111111111111,0.0,0.0,0,0
7885,9,3,0.0,0.3333333333333333,0.0,0.0,0,0
7886,9,6,0.0,0.6666666666666666,0.0,0.0,0,0
7887,9,5,0.0,0.5555555555555556,0.0,0.0,0,0
7888,9,5,0.0,0.5555555555555556,0.0,0.0,0,0
7889,9,2,0.0,0.2222222222222222,0.0,0.0,0,0
7890,9,3,0.0,0.3333333333333333,0.0,0.3333333333333333,0,0
7891,9,1,0.0,0.1111111111111111,0.0,0.0,0,0
7892,9,1,0.0,0.1111111111111111,0.0,0.0,0,0
7893,9,1,0.0,0.1111111111111111,0.0,0.0,0,0
7894,9,2,0.0,0.2222222222222222,0.0,0.0,0,0
7895,9,4,0.0,0.4444444444444444,0.0,0.0,0,0
7896,9,8,0.0,0.8888888888888888,0.0,0.0,0,0
7897,9,7,0.0,0.7777777777777778,0.0,0.0,0,0
7898,9,5,0.0,0.5555555555555556,0.0,0.0,0,0
7899,9,3,0.0,0.3333333333333333,0.0,0.0,0,0
7900,9,6,0.0,0.6666666666666666,0.0,0.0,0,0
7901,9,5,0.0,0.5555555555555556,0.0,0.0,0,0
7902,9,1,0.0,0.1111111111111111,0.0,0.0,0,0
7903,9,7,0.0,0.7777777777777778,0.0,0.0,0,0
7904,9,7,0.0,0.7777777777777778,0.0,0.3333333333333333,0,0
7905,9,9,0.0,1.0,0.0,0.0,0,0
7906,9,4,0.0,0.4444444444444444,0.0,0.0,0,0
7907,9,2,0.0,0.2222222222222222,0.0,0.0,0,0
7908,9,6,0.0,0.6666666666666666,0.0,0.0,0,0
7909,9,1,0.0,0.1111111111111111,0.0,0.0,0,0
7910,9,5,0.0,0.5555555555555556,0.0,0.0,0,0
7911,9,2,0.0,0.2222222222222222,0.0,0.0,0,0
7912,9,6,0.0,0.6666666666666666,0.0,0.0,0,0
7913,9,6,0.0,0.6666666666666666,0.0,0.1111111111111111,0,0
7914,9,7,0.0,0.7777777777777778,0.0,0.0,0,0
7915,9,5,0.0,0.5555555555555556,0.0,0.0,0,0
7916,9,1,0.0,0.1111111111111111,0.0,0.0,0,0
7917,9,2,0.0,0.2222222222222222,0.0,0.0,0,0
7918,9,3,0.0,0.3333333333333333,0.0,0.0,0,0
7919,9,1,0.0,0.1111111111111111,0.0,0.0,0,0
7920,9,1,0.0,0.1111111111111111,0.0,0.0,0,0
7921,9,1,0.0,0.1111111111111111,0.0,0.0,0,0
7922,9,1,0.0,0.1111111111111111,0.0,0.0,0,0
7923,9,3,0.0,0.3333333333333333,0.0,0.0,0,0
7924,9,5,0.0,0.5555555555555556,0.0,0.0,0,0
7925,9,5,0.0,0.5555555555555556,0.0,0.0,0,0
7926,9,3,0.0,0.3333333333333333,0.0,0.0,0,0
7927,9,2,0.0,0.2222222222222222,0.0,0.0,0,0
7928,9,6,0.0,0.6666666666666666,0.0,0.0,0,0
7929,9,5,0.0,0.5555555555555556,0.0,0.0,0,0
7930,9,1,0.0,0.1111111111111111,0.0,0.0,0,0
7931,9,1,0.0,0.1111111111111111,0.0,0.0,0,0
7932,9,2,0.0,0.2222222222222222,0.0,0.0,0,0
7933,9,6,0.0,0.6666666666666666,0.0,0.0,0,0
7934,9,1,0.0,0.1111111111111111,0.0,0.0,0,0
7935,9,4,0.0,0.4444444444444444,0.0,0.0,0,0
7936,9,1,0.0,0.1111111111111111,0.0,0.0,0,0
7937,9,6,0.0,0.6666666666666666,0.0,0.0,0,0
7938,9,4,0.0,0.4444444444444444,0.0,0.0,0,0
7939,9,8,0.0,0.8888888888888888,0.0,0.0,0,0
7940,9,5,0.0,0.5555555555555556,0.0,0.0,0,0
7941,9,4,0.0,0.4444444444444444,0.0,0.0,0,0
7942,9,1,0.0,0.1111111111111111,0.0,0.0,0,0
7943,9,6,0.0,0.6666666666666666,0.0,0.0,0,0
7944,9,7,0.0,0.7777777777777778,0.0,0.0,0,0
7945,9,1,0.0,0.1111111111111111,0.0,0.0,0,0
7946,9,5,0.0,0.5555555555555556,0.0,0.0,0,0
7947,9,6,0.0,0.6666666666666666,0.0,0.0,0,0
7948,9,2,0.0,0.2222222222222222,0.0,0.0,0,0
7949,9,6,0.0,0.6666666666666666,0.0,0.0,0,0
7950,9,2,0.0,0.2222222222222222,0.0,0.0,0,0
7951,9,6,0.0,0.6666666666666666,0.0,0.0,0,0
7952,9,4,0.0,0.4444444444444444,0.0,0.0,0,0
7953,9,1,0.0,0.1111111111111111,0.0,0.0,0,0
7954,9,4,0.0,0.4444444444444444,0.0,0.0,0,0
7955,9,1,0.0,0.1111111111111111,0.0,0.0,0,0
7956,9,8,0.0,0.8888888888888888,0.0,0.0,0,0
7957,9,1,0.0,0.1111111111111111,0.0,0.0,0,0
7958,9,5,0.0,0.5555555555555556,0.0,0.0,0,0
7959,9,5,0.0,0.5555555555555556,0.0,0.0,0,0
7960,9,7,0.0,0.7777777777777778,0.0,0.0,0,0
7961,9,6,0.0,0.6666666666666666,0.0,0.0,0,0
7962,9,8,0.0,0.8888888888888888,0.0,0.0,0,0
7963,9,1,0.0,0.1111111111111111,0.0,0.0,0,0
7964,9,5,0.0,0.5555555555555556,0.0,0.0,0,0
7965,9,8,0.0,0.8888888888888888,0.0,0.0,0,0
7966,9,7,0.0,0.7777777777777778,0.0,0.0,0,0
7967,9,4,0.0,0.4444444444444444,0.0,0.0,0,0
7968,9,4,0.0,0.4444444444444444,0.0,0.0,0,0
7969,9,7,0.0,0.7777777777777778,0.0,0.0,0,0
7970,9,2,0.0,0.2222222222222222,0.0,0.0,0,0
7971,9,1,0.0,0.1111111111111111,0.0,0.0,0,0
7972,9,3,0.0,0.3333333333333333,0.0,0.0,0,0
7973,9,1,0.0,0.1111111111111111,0.0,0.0,0,0
7974,9,1,0.0,0.1111111111111111,0.0,0.0,0,0
7975,9,5,0.0,0.5555555555555556,0.0,0.0,0,0
7976,9,6,0.0,0.6666666666666666,0.0,0.0,0,0
7977,9,1,0.0,0.1111111111111111,0.0,0.0,0,0
7978,9,4,0.0,0.4444444444444444,0.0,0.0,0,0
7979,9,2,0.0,0.2222222222222222,0.0,0.0,0,0
7980,9,6,0.0,0.6666666666666666,0.0,0.0,0,0
7981,9,3,0.0,0.3333333333333333,0.0,0.0,0,0
7982,9,4,0.0,0.4444444444444444,0.0,0.0,0,0
7983,9,5,0.0,0.5555555555555556,0.0,0.0,0,0
7984,9,5,0.0,0.5555555555555556,0.0,0.0,0,0
7985,9,1,0.0,0.1111111111111111,0.0,0.0,0,0
7986,9,3,0.0,0.3333333333333333,0.0,0.0,0,0
7987,9,6,0.0,0.6666666666666666,0.0,0.0,0,0
7988,9,8,0.0,0.8888888888888888,0.0,0.0,0,0
7989,9,6,0.0,0.6666666666666666,0.0,0.0,0,0
7990,9,1,0.0,0.1111111111111111,0.0,0.0,0,0
7991,9,6,0.0,0.6666666666666666,0.0,0.6666666666666666,0,1
7992,9,5,0.0,0.5555555555555556,0.0,0.0,0,0
7993,9,6,0.0,0.6666666666666666,0.0,0.0,0,0
7994,9,1,0.0,0.1111111111111111,0.0,0.0,0,0
7995,9,3,0.0,0.3333333333333333,0.0,0.0,0,0
7996,9,3,0.0,0.3333333333333333,0.0,0.0,0,0
7997,9,7,0.0,0.7777777777777778,0.0,0.0,0,0
7998,9,1,0.0,0.1111111111111111,0.0,0.0,0,0
7999,9,1,0.0,0.1111111111111111,0.0,0.0,0,0
8000,9,7,0.0,0.7777777777777778,0.0,0.0,0,0
8001,9,1,0.0,0.1111111111111111,0.0,0.0,0,0
8002,9,7,0.0,0.7777777777777778,0.0,0.0,0,0
8003,9,8,0.0,0.8888888888888888,0.0,0.0,0,0
8004,9,5,0.0,0.5555555555555556,0.0,0.0,0,0
8005,9,4,0.0,0.4444444444444444,0.0,0.0,0,0
8006,9,6,0.0,0.6666666666666666,0.0,0.0,0,0
8007,9,8,0.0,0.8888888888888888,0.0,0.0,0,0
8008,9,9,0.0,1.0,0.0,1.0,0,1
8009,9,6,0.0,0.6666666666666666,0.0,0.0,0,0
8010,9,4,0.0,0.4444444444444444,0.0,0.0,0,0
8011,9,7,0.0,0.7777777777777778,0.0,0.0,0,0
8012,9,5,0.0,0.5555555555555556,0.0,1.0,0,1
8013,9,4,0.0,0.4444444444444444,0.0,1.0,0,1
8014,9,5,0.0,0.5555555555555556,0.0,0.5555555555555556,0,1
8015,9,2,0.0,0.2222222222222222,0.0,1.0,0,1
8016,9,3,0.0,0.3333333333333333,0.0,1.0,0,1
8017,9,1,0.0,0.1111111111111111,0.0,0.0,0,0
8018,9,1,0.0,0.1111111111111111,0.0,0.0,0,0
8019,9,1,0.0,0.1111111111111111,0.0,0.0,0,0
8020,9,2,0.0,0.2222222222222222,0.0,0.0,0,0
8021,9,4,0.0,0.4444444444444444,0.0,0.0,0,0
8022,9,4,0.0,0.4444444444444444,0.0,0.0,0,0
8023,9,6,0.0,0.6666666666666666,0.0,0.0,0,0
8024,9,1,0.0,0.1111111111111111,0.0,0.0,0,0
8025,9,7,0.0,0.7777777777777778,0.0,0.0,0,0
8026,9,8,0.0,0.8888888888888888,0.0,0.0,0,0
8027,9,2,0.0,0.2222222222222222,0.0,0.0,0,0
8028,9,7,0.0,0.7777777777777778,0.0,0.0,0,0
8029,9,4,0.0,0.4444444444444444,0.0,0.0,0,0
8030,9,5,0.0,0.5555555555555556,0.0,0.0,0,0
8031,9,5,0.0,0.5555555555555556,0.0,0.0,0,0
8032,9,5,0.0,0.5555555555555556,0.0,0.0,0,0
8033,9,6,0.0,0.6666666666666666,0.0,0.0,0,0
8034,9,5,0.0,0.5555555555555556,0.0,0.0,0,0
8035,9,6,0.0,0.6666666666666666,0.0,0.0,0,0
8036,9,9,0.0,1.0,0.0,0.0,0,0
8037,9,5,0.0,0.5555555555555556,0.0,0.0,0,0
8038,9,5,0.0,0.5555555555555556,0.0,0.0,0,0
8039,9,5,0.0,0.5555555555555556,0.0,0.0,0,0
8040,9,3,0.0,0.3333333333333333,0.0,0.0,0,0
8041,9,5,0.0,0.5555555555555556,0.0,0.0,0,0
8042,9,5,0.0,0.5555555555555556,0.0,0.0,0,0
8043,9,3,0.0,0.3333333333333333,0.0,0.5555555555555556,0,1
8044,9,9,0.0,1.0,0.0,0.0,0,0
8045,9,9,0.0,1.0,0.0,0.0,0,0
8046,9,6,0.0,0.6666666666666666,0.0,0.0,0,0
8047,9,5,0.0,0.5555555555555556,0.0,0.0,0,0
8048,9,8,0.0,0.8888888888888888,0.0,0.0,0,0
8049,9,6,0.0,0.6666666666666666,0.0,0.0,0,0
8050,9,8,0.0,0.8888888888888888,0.0,0.1111111111111111,0,0
8051,9,7,0.0,0.7777777777777778,0.0,0.0,0,0
8052,9,5,0.0,0.5555555555555556,0.0,0.0,0,0
8053,9,6,0.0,0.6666666666666666,0.0,0.0,0,0
8054,9,6,0.0,0.6666666666666666,0.0,0.0,0,0
8055,9,5,0.0,0.5555555555555556,0.0,0.0,0,0
8056,9,3,0.0,0.3333333333333333,0.0,0.0,0,0
8057,9,8,0.0,0.8888888888888888,0.0,0.0,0,0
8058,9,7,0.0,0.7777777777777778,0.0,0.0,0,0
8059,9,4,0.0,0.4444444444444444,0.0,0.0,0,0
8060,9,5,0.0,0.5555555555555556,0.0,0.0,0,0
8061,9,5,0.0,0.5555555555555556,0.0,0.0,0,0
8062,9,5,0.0,0.5555555555555556,0.0,0.0,0,0
8063,9,5,0.0,0.5555555555555556,0.0,0.0,0,0
8064,9,6,0.0,0.6666666666666666,0.0,0.0,0,0
8065,9,7,0.0,0.7777777777777778,0.0,0.0,0,0
8066,9,9,0.0,1.0,0.0,0.0,0,0
8067,9,4,0.0,0.4444444444444444,0.0,0.0,0,0
8068,9,5,0.0,0.5555555555555556,0.0,0.0,0,0
8069,9,3,0.0,0.3333333333333333,0.0,0.0,0,0
8070,9,4,0.0,0.4444444444444444,0.0,0.0,0,0
8071,9,4,0.0,0.4444444444444444,0.0,0.0,0,0
8072,9,4,0.0,0.4444444444444444,0.0,0.0,0,0
8073,9,5,0.0,0.5555555555555556,0.0,0.0,0,0
8074,9,5,0.0,0.5555555555555556,0.0,0.0,0,0
8075,9,4,0.0,0.4444444444444444,0.0,0.0,0,0
8076,9,3,0.0,0.3333333333333333,0.0,0.0,0,0
8077,9,4,0.0,0.4444444444444444,0.0,0.3333333333333333,0,0
8078,9,6,0.0,0.6666666666666666,0.0,0.1111111111111111,0,0
8079,9,5,0.0,0.5555555555555556,0.0,0.0,0,0
8080,9,8,0.0,0.8888888888888888,0.0,0.0,0,0
8081,9,6,0.0,0.6666666666666666,0.0,0.0,0,0
8082,9,6,0.0,0.6666666666666666,0.0,0.0,0,0
8083,9,7,0.0,0.7777777777777778,0.0,0.0,0,0
8084,9,4,0.0,0.4444444444444444,0.0,0.0,0,0
8085,9,5,0.0,0.5555555555555556,0.0,0.0,0,0
8086,9,2,0.0,0.2222222222222222,0.0,0.0,0,0
8087,9,6,0.0,0.6666666666666666,0.0,0.0,0,0
8088,9,6,0.0,0.6666666666666666,0.0,0.0,0,0
8089,9,6,0.0,0.6666666666666666,0.0,0.0,0,0
8090,9,4,0.0,0.4444444444444444,0.0,0.0,0,0
8091,9,2,0.0,0.2222222222222222,0.0,0.0,0,0
8092,9,3,0.0,0.3333333333333333,0.0,0.0,0,0
8093,9,7,0.0,0.7777777777777778,0.0,0.0,0,0
8094,9,5,0.0,0.5555555555555556,0.0,0.0,0,0
8095,9,7,0.0,0.7777777777777778,0.0,0.0,0,0
8096,9,4,0.0,0.4444444444444444,0.0,0.0,0,0
8097,9,9,0.0,1.0,0.0,0.0,0,0
8098,9,7,0.0,0.7777777777777778,0.0,0.0,0,0
8099,9,7,0.0,0.7777777777777778,0.0,0.0,0,0
8100,9,2,0.0,0.2222222222222222,0.0,0.0,0,0
8101,9,3,0.0,0.3333333333333333,0.0,0.0,0,0
8102,9,5,0.0,0.5555555555555556,0.0,0.0,0,0
8103,9,8,0.0,0.8888888888888888,0.0,0.0,0,0
8104,9,4,0.0,0.4444444444444444,0.0,0.0,0,0
