cluster_id,n,tau,f_anchor,log_e_para_multi,log_e_verb,log_e_full,log_e_para_g0.95,log_e_para_g0.96,log_e_para_g0.97,log_e_para_g0.98,y_astro,span_days,H_day,H_state,H_email,stat_time,stat_geo,stat_email,log_e_time,log_e_geo,log_e_email,log_e_multi5,log_e_multi4_noverb,log_e_para_time,log_e_para_time_geo
14358,8,0.125,0.999999,24.40173408073795,-0.7752211214803975,23.70858690018964,2.5215891132861064,3.441237046574064,25.78802402353756,13.458212843359656,0,46.0,0.40625,0.15625,0.25,0.59375,0.84375,0.75,0.7869974394064283,0.3706623309548398,-0.07106417047712332,22.792296168431104,23.015439719733678,23.7085869002335,23.303121792161928
14359,8,0.125,0.5,-0.4473259302118763,-0.8388877187374515,-0.624062941561795,-0.2670845389558091,-0.7533356652534606,-0.9073994327238116,-0.0862468636506527,0,2.0,0.59375,0.5,0.34375,0.40625,0.5,0.65625,0.5056893674721645,-0.628185911342682,0.23018187184847116,-0.10047415402413451,0.022214291172506506,0.13865858683818688,-0.05797432481910936
14360,8,0.125,0.375,-0.8464634483213802,-0.8318124278091796,-0.8391111067549978,-0.7858921610018857,-0.7574686403789048,-1.1798025364308715,-0.7260576344633123,0,41.0,0.78125,0.5,0.78125,0.21875,0.5,0.21875,-0.5139192551786076,-0.5522044107251989,0.19859719788243257,-0.42841479419045725,-0.34869053924660487,-0.666431374699137,-0.6268881096902562
14361,8,0.125,0.75,1.372965156964474,-0.724489331770819,0.7956155218732864,2.56385591986876,-0.7633246146443922,0.2810998672168252,0.0115872308440321,0,2.0,0.59375,0.125,0.78125,0.40625,0.875,0.21875,0.5362526918989796,0.2614779499451312,0.1645109335322097,0.5445151629810481,0.7097941223935964,1.039680320828849,0.8409166488208324
14362,8,0.125,0.5,0.1674655796214346,-0.7998926148888115,-0.2035359111262608,1.2577063433952196,-0.776459452371836,-0.9208837100988094,-1.0393773994902569,0,104.0,0.25,0.21875,0.21875,0.75,0.78125,0.78125,0.5423494508259519,0.4529138142271998,-0.18899138039140873,0.1401805242843619,0.2819840190537479,0.37237283917080044,0.39994690856946935
14363,8,0.5,0.625,-0.4515104166020994,2.7555825894021275,2.10211188387883,-0.248355166920991,-0.2442292404046185,-0.4656317355891373,-1.034134731121255,0,219.0,0.4380165289256197,0.4380165289256197,0.305785123966942,0.5619834710743803,0.5619834710743803,0.694214876033058,0.7824676490087468,-0.11674261764918592,0.1204544003774215,1.4144713249519845,0.19089951573222508,0.344839920801708,0.21331999142785296
14364,8,0.125,0.999999,24.40173408068207,-0.7752211214803975,23.70858690013376,1.280994812973708,3.441237046574064,25.78802402353756,13.458212843359656,0,110.0,0.25,0.3125,0.21875,0.75,0.6875,0.78125,0.541168513526054,0.32330218362841334,-0.20936506102738361,22.792296168358398,23.01543971966097,23.708586900165525,23.30312179209226
14365,8,0.25,0.5,-0.7322251673046519,-1.69854650165384,-1.1029409918216837,-0.7782297164726273,-0.2672651563807696,-0.9208837100988094,-1.2023205658212346,0,1.0,0.8347107438016528,0.20000000000000004,0.38842975206611563,0.16528925619834722,0.7999999999999999,0.6115702479338844,-1.07532414380284,0.45100837938669436,0.3109428083120216,-0.23836383167881015,-0.06277192158235168,-0.8891316539888748,-0.22651613433453366
14366,8,0.999999,0.625,-0.1826033246874723,303.35939385244944,302.6662466718895,-0.2495679331008577,0.4730834295747836,-0.4461231248360406,-1.176952306079368,0,14.0,0.189453125,0.080078125,0.28418549346016647,0.810546875,0.919921875,0.7158145065398336,0.2533503410881135,-0.03812212171261553,0.03870654175698718,301.74995594001535,0.030406475209051598,0.058944676977496835,0.027624406308870197
14367,8,0.999999,0.375,-1.1588743648781723,281.4394549431443,280.74630776258437,-1.164584338750151,-1.095777973386996,-1.1837874330917395,-1.194325912241958,0,3.0,0.28180737217598095,0.08673469387755102,0.45541022592152197,0.718192627824019,0.9132653061224489,0.544589774078478,0.6343017886880062,0.02294576328447273,0.40137364733913605,279.8300170307102,0.1648003490292289,0.09510302731421783,0.07162440503467238
14368,8,0.375,0.375,-0.454922812280376,-0.4171574228134777,-0.4358618500600792,0.3805279248452692,-0.7574686403789048,-1.1798025364308715,-1.208182262922055,0,157.0,0.3888888888888889,0.19008264462809918,0.2839506172839506,0.6111111111111112,0.8099173553719008,0.7160493827160495,0.7820655423023268,0.4352926777665762,0.04498288245293747,0.19405614083557055,0.3023068034073215,0.34375982714084186,0.3752109399528074
14369,8,0.125,0.5,-0.0671499247978242,-0.7998926148888115,-0.3678570738217549,-0.2685293709264797,0.4601417930602454,-0.9208837100988094,-0.0067714644085016,0,4.0,0.3125,0.15625,0.5,0.6875,0.84375,0.5,0.6930374175245371,0.3922212483272136,0.4149713638814032,0.2435429046600277,0.3936333962860661,0.38350421965746084,0.3864183469946505
14370,8,0.875,0.875,1.6792858779922046,25.49992397087349,24.806776790358715,2.49581283573152,1.4102607134648275,1.4572278574824908,-0.078773256407848,0,221.0,0.2959183673469388,0.2959183673469388,0.35714285714285715,0.7040816326530612,0.7040816326530612,0.6428571428571428,0.6744922621262985,0.3453469962052953,0.24174066408848205,23.89048605852372,0.9173607139779485,1.2981134403657446,1.0689822507659457
14371,8,0.125,0.5,-0.6192652164978366,-0.724489331770819,-0.6704938978575804,-0.7704476136469223,-0.2530380297667581,-0.8998641553329763,-0.6782776595457084,0,17.0,0.1875,0.15625,0.5,0.8125,0.84375,0.5,0.24262428144907955,0.3663833983058402,0.4117252382392458,0.048681454336180874,0.1749732370508983,-0.09820313386945578,0.08171444632758318
14372,8,0.125,0.5,-0.3985967136293419,-0.7752211214803975,-0.5692819871462574,0.4119927983755508,-0.7529689102140369,-0.9129274550510064,-1.194325912241958,0,16.0,0.1875,0.15625,0.5,0.8125,0.84375,0.5,0.2627663418126729,0.3706623309548398,0.4362474552526949,0.08212756594574877,0.2165960649370493,-0.014208381193082098,0.13116801132736966
14373,8,0.125,0.999999,40.176859662101585,-0.7998926148888115,39.48371248154164,41.54637198200513,37.46730794183913,26.689452641864,-0.0067714644085016,0,4.0,0.28125,0.15625,0.3125,0.71875,0.84375,0.6875,0.6297463002043112,0.3922212483272136,0.15155094709726002,38.56742174966748,38.7905653009817,39.48371248154164,39.07824737343348
14374,8,0.25,0.75,1.3423725571866096,-1.6726299116302834,0.6971062841208181,2.49581283573152,0.400982429881851,0.1854554014708724,-0.7260576344633123,0,7.0,0.25925925925925924,0.15625,0.48148148148148145,0.7407407407407407,0.84375,0.5185185185185186,0.5804323528703156,0.3805353900802082,0.4230467760892882,0.5644443397914103,0.7660025076615862,1.0322812211293964,0.8583781961081696
14375,8,0.125,0.75,0.2398755437923034,-0.8318124278091796,-0.1587902194662213,0.3805279248452692,0.400982429881851,0.1854554014708724,-0.078773256407848,0,214.0,0.15625,0.15625,0.5,0.84375,0.84375,0.5,0.06900956308226003,0.3805353900802082,0.4366781962333701,0.14642193679336857,0.2913932548726106,0.15808752061083342,0.2378627156159212
14376,8,0.125,0.625,11.384788594821975,-0.8318124278091796,10.691646361884052,0.3805279248452692,-0.2773852858705892,-0.4989930609195394,12.771074919490896,0,156.0,0.15625,0.5,0.5,0.84375,0.5,0.5,0.06900956308226003,-0.5522044107251989,0.4366781962333701,9.775391943415759,9.998530547287608,10.691653593411584,10.286195028999144
14377,8,0.125,0.999999,35.223842747523186,-0.7752211214803975,34.53069556696324,2.5215891132861064,36.61011715499739,25.78802402353756,13.458212843359656,0,8.0,0.34375,0.25,0.59375,0.65625,0.75,0.40625,0.747204278662446,0.4248783606476554,0.44548595496299104,33.61440483508908,33.8375483864033,34.53069556696324,34.12523045885508
14378,8,0.25,0.875,0.6763101695324754,-1.6526464491869357,0.0761042894048708,0.3576062202102024,0.3773340752320422,1.401372584280572,-0.0862468636506527,0,22.0,0.20987654320987653,0.1111111111111111,0.2839506172839506,0.7901234567901234,0.8888888888888888,0.7160493827160495,0.3895175745004769,0.22227369467749436,0.0726817984229089,0.1754177948256468,0.36588847586929396,0.5431600783985003,0.44720176964371094
14379,8,0.25,0.625,-0.3309462201608912,-1.6526464491869357,-0.7876929148298603,0.3576062202102024,-0.7533356652534606,-0.4944697829409018,-1.0150480459412117,0,219.0,0.2345679012345679,0.18518518518518517,0.654320987654321,0.7654320987654322,0.8148148148148149,0.345679012345679,0.4932979811173981,0.43696502455921005,0.32613402042293194,0.09186745487306913,0.2794398054595466,0.16379781758813483,0.2633776441531668
14380,8,0.125,0.75,11.38486354070513,-0.8318124278091796,10.691721307396415,1.249914931733796,3.199002948706072,0.1854554014708724,12.771074919490896,0,223.0,0.125,0.15625,0.3125,0.875,0.84375,0.6875,-0.20592774954136694,0.3805353900802082,0.13156379076154145,9.775469419478153,9.998608023733297,10.691725610987813,10.286277132157068
14381,8,0.125,0.625,-0.0639492467001849,-0.8318124278091796,-0.3759216201983476,0.3805279248452692,-0.2773852858705892,-0.4989930609195394,-0.078773256407848,0,22.0,0.125,0.15625,0.59375,0.875,0.84375,0.40625,-0.20592774954136694,0.3805353900802082,0.4564280859939016,0.044724343037450875,0.18095355477629016,-0.13242087473043318,0.06921885673426864
14382,8,0.25,0.625,-0.1981859066257609,-1.6526464491869357,-0.6814561029583154,0.3576062202102024,-0.2853991897425579,-0.4944697829409018,-0.7146595985887614,0,226.0,0.18000000000000005,0.18518518518518517,0.2839506172839506,0.82,0.8148148148148149,0.7160493827160495,0.2306561360613355,0.43696502455921005,0.0726817984229089,-0.021310258100033508,0.16191340217506855,0.03904927965509275,0.1899714943054256
14383,8,0.125,0.75,12.189808723078563,-0.724489331770819,11.496664005102785,0.4182850842772777,1.557553372251975,0.2810998672168252,13.576093439648092,0,17.0,0.25,0.15625,0.3125,0.75,0.84375,0.6875,0.5124225369756014,0.3663833983058402,0.12132272187504167,10.580394824764007,10.803535913547124,11.496670025993419,11.091212248600467
14384,8,0.25,0.75,0.5478727494839133,-1.69854650165384,-0.0447258961474413,1.2577063433952196,0.4601417930602454,0.2793721583636417,-0.7045380561685985,0,216.0,0.20987654320987653,0.13580246913580246,0.25,0.7901234567901234,0.8641975308641976,0.75,0.3866479855444117,0.33089216657051046,-0.052806831657803865,0.1354623168545115,0.3261298269738304,0.4705060326110292,0.426099143972279
14385,8,0.125,0.75,0.6249326691757273,-0.7752211214803975,0.1521724781411774,1.280994812973708,0.4748195605553719,0.2525603136914407,-0.0230434899106655,0,220.0,0.15625,0.21875,0.5,0.84375,0.78125,0.5,0.05679760648333276,0.4396094281407401,0.4362474552526949,0.2602321602090032,0.4097150916436234,0.380681085201498,0.4007121933964184
14386,8,0.125,0.875,11.384866562082877,-0.8318124278091796,10.691724328759216,0.3805279248452692,3.199002948706072,1.4572278574824908,12.771074919490896,0,218.0,0.1875,0.5,0.15625,0.8125,0.5,0.84375,0.2747151399837173,-0.5522044107251989,-0.5850319244560898,9.775461431309138,9.998600035524763,10.691734341099323,10.286275776158519
14387,8,0.25,0.5,-0.2905519058452299,-1.69854650165384,-0.7648580734495212,0.3880414836930979,-0.2672651563807696,-0.9208837100988094,-1.0393773994902569,0,219.0,0.16049382716049382,0.16049382716049382,0.5,0.8395061728395061,0.8395061728395061,0.5,0.1028734961340182,0.4018696226154421,0.4149713638814032,0.009573027742567408,0.1958023091319412,-0.07461476979649195,0.11059231263943392
14388,8,0.999999,0.875,12.391903893298869,266.0508610344553,265.35771385389535,2.504184542225728,0.4601417930602454,1.655531897269474,13.778178476112611,0,16.0,0.4404432132963988,0.46913580246913583,0.7037037037037038,0.5595567867036012,0.5308641975308641,0.29629629629629617,0.7565577585202348,-0.3478076969495225,0.24612984093423318,264.4414231220212,11.005626622896909,11.698765560460698,11.293303384657097
14389,8,0.125,0.999999,32.37565968910588,-0.8388877187374515,31.682512508545944,4.395130909886041,33.76190715179596,23.79439341770042,12.360000346963687,0,16.0,0.21875,0.21875,0.78125,0.78125,0.78125,0.21875,0.4293759380457747,0.44336867158015436,0.0009905517180022194,30.766221776671824,30.989365327986025,31.68251250854595,31.277047400437798
14390,8,0.25,0.75,0.5753981689962522,-1.6726299116302834,-0.0173542633950803,1.249914931733796,0.400982429881851,0.1854554014708724,-0.078773256407848,0,4.0,0.2839506172839506,0.20987654320987653,0.25925925925925924,0.7160493827160495,0.7901234567901234,0.7407407407407407,0.64751736629637,0.44475734171809433,-0.04199602880273812,0.24613594306615671,0.439482334061138,0.6121077741253665,0.5593759464297106
14391,8,0.625,0.375,-0.7713750056800538,7.584765637284381,6.891853378467824,-0.248355166920991,-0.7529689102140369,-1.1837874330917395,-1.2298335094078308,0,2.0,0.5,0.18055555555555558,0.4,0.5,0.8194444444444444,0.6,0.7285723328138983,0.4160143757117234,0.32927747387116835,5.9780883461298275,0.3075523810477685,0.23684803724634196,0.3002045178523065
14392,8,0.125,0.999999,35.223842747523186,-0.7752211214803975,34.53069556696324,2.5215891132861064,36.61011715499739,25.78802402353756,13.458212843359656,0,2.0,0.46875,0.5,0.5,0.53125,0.5,0.5,0.7631247902518116,-0.4442053337856624,0.4362474552526949,33.61440483508908,33.8375483864033,34.53069556696324,34.12523045885508
14393,8,0.25,0.5,0.4044891583128496,-1.69854650165384,-0.1734692324382272,1.2577063433952196,0.4601417930602454,-0.9208837100988094,-0.7045380561685985,0,168.0,0.48148148148148145,0.1875,0.3580246913580247,0.5185185185185186,0.8125,0.6419753086419753,0.7200485648225143,0.4426545898820522,0.2569717878454165,0.2754873429321405,0.47045866920591406,0.5746647748124546,0.5325683816649984
14394,8,0.25,0.625,-0.1498386720305751,-1.7399434871842778,-0.657416045112895,0.4182850842772777,-0.2530380297667581,-0.4461231248360406,-0.6782776595457084,0,207.0,0.20987654320987653,0.18518518518518517,0.6296296296296298,0.7901234567901234,0.8148148148148149,0.37037037037037024,0.3556322958391507,0.4173705639801528,0.410613004947165,0.09333851705570706,0.2839820266499633,0.13450010202191287,0.2379387507802595
14395,8,0.125,0.375,-1.1567873516403493,-0.8318124278091796,-0.981156485922403,-1.1625004615067105,-1.0811737847235583,-1.1798025364308715,-1.208182262922055,0,212.0,0.21875,0.25,0.21875,0.78125,0.75,0.78125,0.4313868258936816,0.42370517168355804,-0.21457538058965664,-0.07825549668253085,0.04601989306152032,-0.07586329443446427,0.11970621528492598
14396,8,0.999999,0.25,-1.168304995331794,247.31244178905604,246.6192946084961,-1.1625004615067105,-1.2139348326552315,-1.27873437531502,-1.0343568997127393,0,219.0,0.29555555555555557,0.07818930041152262,0.5637860082304526,0.7044444444444444,0.9218106995884774,0.43621399176954745,0.6737243784102349,-0.0643826259355702,0.4591306059947673,245.70300387662195,0.180813385355854,0.12769933783428977,0.06768009194976488
14397,8,0.125,0.75,3.5594209430842048,-0.7998926148888115,2.8789798593808755,4.659787594689282,3.4856049661518576,0.2793721583636417,-0.0067714644085016,0,221.0,0.15625,0.125,0.78125,0.84375,0.875,0.21875,0.07216075461320837,0.2869934718957605,0.017348303641459673,2.054558563583453,2.2661177914372157,2.8963999313513673,2.5270633578687915
14398,8,0.125,0.999999,24.401734080570343,-0.7752211214803975,23.70858690002204,2.5215891132861064,1.5447777057271233,25.78802402353756,13.458212843359656,0,113.0,0.3125,0.125,0.5,0.6875,0.875,0.5,0.7004438631653362,0.26485821423104294,0.4362474552526949,22.79229616827077,23.015439719573344,23.70858690006129,23.303121791986047
14399,8,0.375,0.5,0.369823061770308,-0.3452995063768023,0.0748693859099551,1.2577063433952196,0.4601417930602454,-0.9208837100988094,-1.2375170730881615,0,100.0,0.32000000000000006,0.16049382716049382,0.3125,0.6799999999999999,0.8395061728395061,0.6875,0.7050372980059467,0.4018696226154421,0.15155094709726002,0.3130080880483148,0.4268440560091087,0.5514109773450447,0.5040058428920633
14400,8,0.25,0.625,0.9008870499501728,-1.69854650165384,0.2794237350320057,1.2577063433952196,1.5488335053643238,-0.4611312019538589,-0.0067714644085016,0,3.0,0.3333333333333333,0.18518518518518517,0.59375,0.6666666666666667,0.8148148148148149,0.40625,0.7235403156133128,0.4404295862289982,0.3986107284432414,0.4382010624492685,0.6374538627763429,0.8161400243953209,0.7058790677065767
14401,8,0.25,0.75,1.58745104729225,-1.7399434871842778,0.9295614334893466,2.56385591986876,1.557553372251975,0.2810998672168252,-0.6782776595457084,0,2.0,0.4320987654320988,0.18518518518518517,0.59375,0.5679012345679012,0.8148148148148149,0.40625,0.7594688705929794,0.4173705639801528,0.42693719352551973,0.718274613500568,0.9241525027737485,1.2568127913920524,1.0468944776857778
14402,8,0.25,0.625,-0.5839601960149857,-1.7193113774874862,-0.9984842651431972,-0.7675228721305181,-0.2442292404046185,-0.4656317355891373,-1.034134731121255,0,221.0,0.13580246913580246,0.20987654320987653,0.3125,0.8641975308641976,0.7901234567901234,0.6875,-0.11321678323701534,0.4385861967049445,0.1396020599266814,-0.14383302672056497,0.03704821119958601,-0.32114061537990396,0.00038527643685681845
14403,8,0.125,0.875,11.3848968767941,-0.8318124278091796,10.691754643320468,2.49581283573152,3.199002948706072,1.4572278574824908,12.771074919490896,0,217.0,0.21875,0.125,0.3125,0.78125,0.875,0.6875,0.4313868258936816,0.272337864103404,0.13156379076154145,9.775509294415968,9.998647898868372,10.6917671925749,10.28631700780908
14404,8,0.125,0.875,40.67524218484089,-0.724489331770819,39.98209500428094,42.05336826027439,37.24995896071799,1.628827034146426,0.0115872308440321,0,74.0,0.59375,0.5,0.375,0.40625,0.5,0.625,0.5362526918989796,-0.4245114650139157,0.2621254884698807,39.06580427240679,39.288947823721,39.98209500428094,39.57662989617278
14405,8,0.125,0.375,-0.0150220846334183,-0.724489331770819,-0.308114639317704,0.4182850842772777,0.4730834295747836,-1.175769639415107,-0.6782776595457084,0,1.0,0.625,0.25,0.59375,0.375,0.75,0.40625,0.44530459213974405,0.42224342435335815,0.42693719352551973,0.19697433275977194,0.33718483330733195,0.24139822243177012,0.3053833658854137
