cluster_id,n,tau,f_anchor,log_e_para_multi,log_e_verb,log_e_full,log_e_para_g0.95,log_e_para_g0.96,log_e_para_g0.97,log_e_para_g0.98
13385,8,0.25,0.999999,40.67524230077231,-1.7399434871842778,39.982095120212364,42.05336826027439,37.24995896071799,26.091265929612682,13.576093439648092
13386,8,0.25,0.999999,40.667074016036764,-1.7399434871842778,39.97392683547682,42.05336826027439,3.4842355366114894,26.091265929612682,13.576093439648092
13387,8,0.25,0.999999,35.2238427475232,-1.7193113774874862,34.53069556696325,4.661234705710959,36.61011715499739,25.78802402353756,13.458212843359657
13388,8,0.25,0.999999,33.09518534925327,-1.6726299116302834,32.40203816869332,4.650199000549139,34.481429148899075,24.589126403783606,12.771074919490896
13389,8,0.25,0.999999,25.303160751140602,-1.6985465016538401,24.610013570582534,4.659787594689282,3.4856049661518576,26.689452641864,13.778178476112613
13390,8,0.25,0.999999,24.40173408073795,-1.7193113774874862,23.70858690018253,2.5215891132861064,3.441237046574064,25.78802402353756,13.458212843359657
13391,8,0.25,0.999999,24.40173408132729,-1.7193113774874862,23.708586900771873,4.661234705710959,3.441237046574064,25.78802402353756,13.458212843359657
13392,8,0.25,0.999999,22.408109874617892,-1.6526464491869355,21.714962694093476,0.3576062202102024,3.115738454841847,23.79439341770042,12.360000346963687
13393,8,0.25,0.999999,22.408109874702763,-1.6526464491869355,21.714962694178347,1.1818181868499,3.115738454841847,23.79439341770042,12.360000346963687
13394,8,0.25,0.999999,22.408109873838647,-1.6526464491869355,21.71496269331423,1.1818181868499,1.3645997415859075,23.79439341770042,12.360000346963687
13395,8,0.25,0.999999,25.30316075082955,-1.6985465016538401,24.610013570271484,2.504184542225728,1.5488335053643238,26.689452641864,13.778178476112613
13396,8,0.25,0.999999,24.704975239235978,-1.7399434871842778,24.01182805867931,2.56385591986876,3.4842355366114894,26.091265929612682,13.576093439648092
13397,8,0.125,0.999999,40.176859662102444,-0.7998926148888115,39.4837124815425,41.54637198200513,37.46730794183913,26.689452641864,13.778178476112613
13398,8,0.25,0.999999,24.401734080570346,-1.7193113774874862,23.70858690001493,2.5215891132861064,1.5447777057271233,25.78802402353756,13.458212843359657
13399,8,0.25,0.999999,36.08103443683653,-1.6985465016538401,35.387887256276585,4.659787594689282,37.46730794183913,26.689452641864,13.778178476112613
13400,8,0.125,0.875,12.39189808603756,-0.7998926148888115,11.69875277133174,1.2577063433952196,1.5488335053643238,1.655531897269474,13.778178476112613
13401,8,0.25,0.999999,39.808861549822126,-1.7193113774874862,39.11571436926218,41.184899939870675,36.61011715499739,25.78802402353756,13.458212843359657
13402,8,0.25,0.875,12.072121260819571,-1.7193113774874862,11.378975104629234,4.661234705710959,3.441237046574064,1.5849123995391432,13.458212843359657
13403,8,0.25,0.999999,36.08103443683653,-1.6985465016538401,35.387887256276585,4.659787594689282,37.46730794183913,26.689452641864,13.778178476112613
13404,8,0.25,0.999999,40.67524230077231,-1.7399434871842778,39.982095120212364,42.05336826027439,37.24995896071799,26.091265929612682,13.576093439648092
13405,8,0.25,0.999999,24.40173408068207,-1.7193113774874862,23.70858690012665,1.280994812973708,3.441237046574064,25.78802402353756,13.458212843359657
13406,8,0.25,0.999999,33.09518534925327,-1.6726299116302834,32.40203816869332,4.650199000549139,34.481429148899075,24.589126403783606,12.771074919490896
13407,8,0.125,0.999999,25.30316075087359,-0.7998926148888115,24.610013570318255,0.38804148369309793,3.4856049661518576,26.689452641864,13.778178476112613
13408,8,0.25,0.999999,22.408109874702763,-1.6526464491869355,21.714962694178347,1.1818181868499,3.115738454841847,23.79439341770042,12.360000346963687
13409,8,0.25,0.999999,25.30316075087883,-1.6985465016538401,24.610013570320763,1.2577063433952196,3.4856049661518576,26.689452641864,13.778178476112613
13410,8,0.25,0.999999,23.202839413043144,-1.6726299116302834,22.50969223249893,-0.27599099455494913,1.4102607134648277,24.589126403783606,12.771074919490896
13411,8,0.25,0.999999,33.09518534925327,-1.6726299116302834,32.40203816869332,4.650199000549139,34.481429148899075,24.589126403783606,12.771074919490896
13412,8,0.25,0.999999,22.408109878309986,-1.6526464491869355,21.71496269778557,4.395130909886041,3.115738454841847,23.79439341770042,12.360000346963687
13413,8,0.25,0.999999,35.86367885041273,-1.7399434871842778,35.170531669852785,2.56385591986876,37.24995896071799,26.091265929612682,13.576093439648092
13414,8,0.25,0.999999,40.12723365450172,-1.6726299116302834,39.434086473941775,41.51264450441519,34.481429148899075,24.589126403783606,12.771074919490896
13415,8,0.125,0.999999,36.081034436836525,-0.7998926148888115,35.38788725627658,2.504184542225728,37.46730794183913,26.689452641864,13.778178476112613
13416,8,0.25,0.75,12.071929180372033,-1.7193113774874862,11.378783024378476,0.4119927983755508,1.5447777057271233,0.2525603136914407,13.458212843359657
13417,8,0.25,0.999999,25.303160750901178,-1.6985465016538401,24.61001357034311,2.504184542225728,3.4856049661518576,26.689452641864,13.778178476112613
13418,8,0.25,0.999999,25.303160750901178,-1.6985465016538401,24.61001357034311,2.504184542225728,3.4856049661518576,26.689452641864,13.778178476112613
13419,8,0.25,0.999999,24.40173408132729,-1.7193113774874862,23.708586900771873,4.661234705710959,3.441237046574064,25.78802402353756,13.458212843359657
13420,8,0.25,0.875,10.973785583915697,-1.6526464491869355,10.280641687403998,2.3603402497781545,1.3645997415859075,1.401372584280572,12.360000346963687
13421,8,0.25,0.875,12.18982808492809,-1.7399434871842778,11.49668179639284,2.56385591986876,1.557553372251975,1.628827034146426,13.576093439648092
13422,8,0.25,0.999999,32.375659689105724,-1.6526464491869355,31.68251250854578,2.3603402497781545,33.76190715179596,23.79439341770042,12.360000346963687
13423,8,0.25,0.999999,24.704975239712283,-1.7399434871842778,24.011828059155615,4.745994566145829,3.4842355366114894,26.091265929612682,13.576093439648092
13424,8,0.25,0.999999,22.408109874702763,-1.6526464491869355,21.714962694178347,1.1818181868499,3.115738454841847,23.79439341770042,12.360000346963687
13425,8,0.25,0.999999,32.37565968910588,-1.6526464491869355,31.682512508545937,4.395130909886041,33.76190715179596,23.79439341770042,12.360000346963687
13426,8,0.25,0.875,12.189812576599303,-1.7399434871842778,11.496666288077888,-0.24956793310085773,1.557553372251975,1.628827034146426,13.576093439648092
13427,8,0.25,0.999999,35.223842747523186,-1.7193113774874862,34.53069556696324,2.5215891132861064,36.61011715499739,25.78802402353756,13.458212843359657
13428,8,0.25,0.999999,25.303160751140602,-1.6985465016538401,24.610013570582534,4.659787594689282,3.4856049661518576,26.689452641864,13.778178476112613
13429,8,0.25,0.999999,36.081034436836525,-1.6985465016538401,35.38788725627658,2.504184542225728,37.46730794183913,26.689452641864,13.778178476112613
13430,8,0.25,0.999999,35.86367885041274,-1.7399434871842778,35.17053166985279,4.745994566145829,37.24995896071799,26.091265929612682,13.576093439648092
13431,8,0.25,0.999999,36.08103443683653,-1.6985465016538401,35.387887256276585,4.659787594689282,37.46730794183913,26.689452641864,13.778178476112613
13432,8,0.25,0.999999,40.67524230077231,-1.7399434871842778,39.982095120212364,42.05336826027439,37.24995896071799,26.091265929612682,13.576093439648092
13433,8,0.25,0.999999,32.375659689105724,-1.6526464491869355,31.68251250854578,2.3603402497781545,33.76190715179596,23.79439341770042,12.360000346963687
13434,8,0.25,0.999999,22.408109878309986,-1.6526464491869355,21.71496269778557,4.395130909886041,3.115738454841847,23.79439341770042,12.360000346963687
13435,8,0.25,0.999999,37.77692421475098,-1.6526464491869355,37.08377703419103,39.16321836432293,3.115738454841847,23.79439341770042,12.360000346963687
13436,8,0.25,0.999999,24.40173408132729,-1.7193113774874862,23.708586900771873,4.661234705710959,3.441237046574064,25.78802402353756,13.458212843359657
13437,8,0.25,0.999999,24.7049752391061,-1.7399434871842778,24.011828058549433,2.56385591986876,1.557553372251975,26.091265929612682,13.576093439648092
13438,8,0.25,0.999999,24.40173408132729,-1.7193113774874862,23.708586900771873,4.661234705710959,3.441237046574064,25.78802402353756,13.458212843359657
13439,8,0.25,0.999999,35.86367885041273,-1.7399434871842778,35.170531669852785,2.56385591986876,37.24995896071799,26.091265929612682,13.576093439648092
13440,8,0.25,0.875,12.39189272470347,-1.6985465016538401,11.698746303769543,0.38804148369309793,0.4601417930602454,1.655531897269474,13.778178476112613
13441,8,0.25,0.999999,35.86367885041273,-1.7399434871842778,35.170531669852785,2.56385591986876,37.24995896071799,26.091265929612682,13.576093439648092
13442,8,0.25,0.999999,23.202839413485396,-1.6726299116302834,22.509692232941184,0.3805279248452692,3.199002948706072,24.589126403783606,12.771074919490896
13443,8,0.125,0.999999,24.704975239182506,-0.724489331770819,24.0118280586316,0.4182850842772777,3.4842355366114894,26.091265929612682,13.576093439648092
13444,8,0.25,0.999999,22.408109878309986,-1.6526464491869355,21.71496269778557,4.395130909886041,3.115738454841847,23.79439341770042,12.360000346963687
13445,8,0.25,0.999999,23.202839415645695,-1.6726299116302834,22.509692235101483,4.650199000549139,3.199002948706072,24.589126403783606,12.771074919490896
13446,8,0.25,0.999999,25.303160751140602,-1.6985465016538401,24.610013570582534,4.659787594689282,3.4856049661518576,26.689452641864,13.778178476112613
13447,8,0.25,0.999999,35.86367885041273,-1.7399434871842778,35.170531669852785,2.56385591986876,37.24995896071799,26.091265929612682,13.576093439648092
13448,8,0.25,0.999999,35.86367885041274,-1.7399434871842778,35.17053166985279,4.745994566145829,37.24995896071799,26.091265929612682,13.576093439648092
13449,8,0.25,0.999999,32.37565968910588,-1.6526464491869355,31.682512508545937,4.395130909886041,33.76190715179596,23.79439341770042,12.360000346963687
13450,8,0.25,0.999999,35.86367885041274,-1.7399434871842778,35.17053166985279,4.745994566145829,37.24995896071799,26.091265929612682,13.576093439648092
13451,8,0.25,0.999999,23.20283941352785,-1.6726299116302834,22.50969223298364,1.2499149317337959,3.199002948706072,24.589126403783606,12.771074919490896
13452,8,0.25,0.875,11.38481432146793,-1.6726299116302834,10.691669275051192,1.2499149317337959,1.4102607134648277,1.4572278574824908,12.771074919490896
13453,8,0.25,0.999999,35.223842747523186,-1.7193113774874862,34.53069556696324,1.280994812973708,36.61011715499739,25.78802402353756,13.458212843359657
13454,8,0.25,0.999999,36.081034436836525,-1.6985465016538401,35.38788725627658,1.2577063433952196,37.46730794183913,26.689452641864,13.778178476112613
13455,8,0.25,0.999999,24.704975239712283,-1.7399434871842778,24.011828059155615,4.745994566145829,3.4842355366114894,26.091265929612682,13.576093439648092
13456,8,0.25,0.999999,25.303160750901178,-1.6985465016538401,24.61001357034311,2.504184542225728,3.4856049661518576,26.689452641864,13.778178476112613
13457,8,0.25,0.999999,35.223842747523186,-1.7193113774874862,34.53069556696324,2.5215891132861064,36.61011715499739,25.78802402353756,13.458212843359657
13458,8,0.25,0.999999,24.40173408068207,-1.7193113774874862,23.70858690012665,1.280994812973708,3.441237046574064,25.78802402353756,13.458212843359657
13459,8,0.25,0.999999,35.223842747523186,-1.7193113774874862,34.53069556696324,2.5215891132861064,36.61011715499739,25.78802402353756,13.458212843359657
13460,8,0.25,0.999999,36.08103443683653,-1.6985465016538401,35.387887256276585,4.659787594689282,37.46730794183913,26.689452641864,13.778178476112613
13461,8,0.25,0.999999,24.704975239062666,-1.7399434871842778,24.011828058505998,1.3007949200201536,1.557553372251975,26.091265929612682,13.576093439648092
13462,8,0.25,0.999999,24.40173408073795,-1.7193113774874862,23.70858690018253,2.5215891132861064,3.441237046574064,25.78802402353756,13.458212843359657
13463,8,0.25,0.999999,40.67524230077231,-1.7399434871842778,39.982095120212364,42.05336826027439,37.24995896071799,26.091265929612682,13.576093439648092
13464,8,0.25,0.999999,23.202839413281342,-1.6726299116302834,22.50969223273713,2.49581283573152,1.4102607134648277,24.589126403783606,12.771074919490896
13465,8,0.25,0.999999,24.40173408051447,-1.7193113774874862,23.70858689995905,1.280994812973708,1.5447777057271233,25.78802402353756,13.458212843359657
13466,8,0.25,0.999999,24.40173408051447,-1.7193113774874862,23.70858689995905,1.280994812973708,1.5447777057271233,25.78802402353756,13.458212843359657
13467,8,0.25,0.999999,24.704975239062666,-1.7399434871842778,24.011828058505998,1.3007949200201536,1.557553372251975,26.091265929612682,13.576093439648092
13468,8,0.25,0.999999,36.08103443683653,-1.6985465016538401,35.387887256276585,4.659787594689282,37.46730794183913,26.689452641864,13.778178476112613
13469,8,0.25,0.999999,33.09518534925327,-1.6726299116302834,32.40203816869332,4.650199000549139,34.481429148899075,24.589126403783606,12.771074919490896
13470,8,0.25,0.999999,24.40173408132729,-1.7193113774874862,23.708586900771873,4.661234705710959,3.441237046574064,25.78802402353756,13.458212843359657
13471,8,0.25,0.999999,36.08103443683653,-1.6985465016538401,35.387887256276585,4.659787594689282,37.46730794183913,26.689452641864,13.778178476112613
13472,8,0.25,0.999999,36.08103443683653,-1.6985465016538401,35.387887256276585,4.659787594689282,37.46730794183913,26.689452641864,13.778178476112613
13473,8,0.25,0.999999,33.09518534925317,-1.6726299116302834,32.402038168693224,2.49581283573152,34.481429148899075,24.589126403783606,12.771074919490896
13474,8,0.25,0.875,10.973834025379185,-1.6526464491869355,10.280690128708406,1.1818181868499,3.115738454841847,1.401372584280572,12.360000346963687
13475,8,0.25,0.999999,24.704975239712283,-1.7399434871842778,24.011828059155615,4.745994566145829,3.4842355366114894,26.091265929612682,13.576093439648092
13476,8,0.25,0.999999,25.30316075087883,-1.6985465016538401,24.610013570320763,1.2577063433952196,3.4856049661518576,26.689452641864,13.778178476112613
13477,8,0.25,0.999999,25.303160750901178,-1.6985465016538401,24.61001357034311,2.504184542225728,3.4856049661518576,26.689452641864,13.778178476112613
13478,8,0.125,0.999999,23.20283941310035,-0.8318124278091796,22.50969223257687,1.2499149317337959,1.4102607134648277,24.589126403783606,12.771074919490896
13479,8,0.25,0.999999,36.081034436836525,-1.6985465016538401,35.38788725627658,1.2577063433952196,37.46730794183913,26.689452641864,13.778178476112613
13480,8,0.25,0.999999,35.223842747523186,-1.7193113774874862,34.53069556696324,2.5215891132861064,36.61011715499739,25.78802402353756,13.458212843359657
13481,8,0.25,0.999999,25.30316075082955,-1.6985465016538401,24.610013570271484,2.504184542225728,1.5488335053643238,26.689452641864,13.778178476112613
13482,8,0.25,0.999999,36.081034436836525,-1.6985465016538401,35.38788725627658,1.2577063433952196,37.46730794183913,26.689452641864,13.778178476112613
13483,8,0.25,0.999999,24.40173408132729,-1.7193113774874862,23.708586900771873,4.661234705710959,3.441237046574064,25.78802402353756,13.458212843359657
13484,8,0.25,0.875,10.97374630042704,-1.6526464491869355,10.280602404044352,0.3576062202102024,1.3645997415859075,1.401372584280572,12.360000346963687
13485,8,0.25,0.875,11.38481432146793,-1.6726299116302834,10.691669275051192,1.2499149317337959,1.4102607134648277,1.4572278574824908,12.771074919490896
13486,8,0.25,0.999999,22.408109878309986,-1.6526464491869355,21.71496269778557,4.395130909886041,3.115738454841847,23.79439341770042,12.360000346963687
13487,8,0.25,0.999999,24.40173408073795,-1.7193113774874862,23.70858690018253,2.5215891132861064,3.441237046574064,25.78802402353756,13.458212843359657
13488,8,0.25,0.999999,22.408109874702763,-1.6526464491869355,21.714962694178347,1.1818181868499,3.115738454841847,23.79439341770042,12.360000346963687
13489,8,0.25,0.999999,36.081034436836525,-1.6985465016538401,35.38788725627658,1.2577063433952196,37.46730794183913,26.689452641864,13.778178476112613
13490,8,0.125,0.999999,36.08103443683653,-0.7998926148888115,35.387887256276585,4.659787594689282,37.46730794183913,26.689452641864,13.778178476112613
13491,8,0.25,0.875,11.3848968767941,-1.6726299116302834,10.691751830201184,2.49581283573152,3.199002948706072,1.4572278574824908,12.771074919490896
13492,8,0.25,0.875,12.071934314281416,-1.7193113774874862,11.3787881582826,0.4119927983755508,1.5447777057271233,1.5849123995391432,13.458212843359657
13493,8,0.25,0.999999,25.30316075087883,-1.6985465016538401,24.610013570320763,1.2577063433952196,3.4856049661518576,26.689452641864,13.778178476112613
13494,8,0.25,0.999999,23.202839413708848,-1.6726299116302834,22.509692233164635,2.49581283573152,3.199002948706072,24.589126403783606,12.771074919490896
13495,8,0.25,0.999999,24.40173408048182,-1.7193113774874862,23.708586899926402,0.4119927983755508,0.4748195605553719,25.78802402353756,13.458212843359657
13496,8,0.25,0.999999,32.37565968910588,-1.6526464491869355,31.682512508545937,4.395130909886041,33.76190715179596,23.79439341770042,12.360000346963687
13497,8,0.25,0.999999,24.401734080570346,-1.7193113774874862,23.70858690001493,2.5215891132861064,1.5447777057271233,25.78802402353756,13.458212843359657
13498,8,0.25,0.999999,35.223842747523186,-1.7193113774874862,34.53069556696324,1.280994812973708,36.61011715499739,25.78802402353756,13.458212843359657
13499,8,0.25,0.875,12.072121260819571,-1.7193113774874862,11.378975104629234,4.661234705710959,3.441237046574064,1.5849123995391432,13.458212843359657
13500,8,0.125,0.999999,25.303160751140602,-0.7998926148888115,24.610013570585267,4.659787594689282,3.4856049661518576,26.689452641864,13.778178476112613
13501,8,0.25,0.999999,35.2238427475232,-1.7193113774874862,34.53069556696325,4.661234705710959,36.61011715499739,25.78802402353756,13.458212843359657
13502,8,0.25,0.999999,37.78142473387672,-1.6526464491869355,37.08827755331677,39.16321836432293,33.76190715179596,23.79439341770042,12.360000346963687
13503,8,0.25,0.999999,25.303160751140602,-1.6985465016538401,24.610013570582534,4.659787594689282,3.4856049661518576,26.689452641864,13.778178476112613
13504,8,0.25,0.999999,24.40173408051447,-1.7193113774874862,23.70858689995905,1.280994812973708,1.5447777057271233,25.78802402353756,13.458212843359657
13505,8,0.25,0.999999,24.40173408073795,-1.7193113774874862,23.70858690018253,2.5215891132861064,3.441237046574064,25.78802402353756,13.458212843359657
13506,8,0.25,0.875,12.391895228520019,-1.6985465016538401,11.69874880758419,-0.2685293709264797,1.5488335053643238,1.655531897269474,13.778178476112613
13507,8,0.25,0.875,12.39192708403085,-1.6985465016538401,11.698780663070824,1.2577063433952196,3.4856049661518576,1.655531897269474,13.778178476112613
13508,8,0.25,0.999999,25.303160750901178,-1.6985465016538401,24.61001357034311,2.504184542225728,3.4856049661518576,26.689452641864,13.778178476112613
13509,8,0.25,0.875,12.071949950131014,-1.7193113774874862,11.378803794116177,2.5215891132861064,1.5447777057271233,1.5849123995391432,13.458212843359657
13510,8,0.25,0.875,12.07197224891094,-1.7193113774874862,11.378826092873258,0.4119927983755508,3.441237046574064,1.5849123995391432,13.458212843359657
13511,8,0.25,0.999999,35.223842747523186,-1.7193113774874862,34.53069556696324,2.5215891132861064,36.61011715499739,25.78802402353756,13.458212843359657
13512,8,0.25,0.999999,35.86367885041273,-1.7399434871842778,35.170531669852785,2.56385591986876,37.24995896071799,26.091265929612682,13.576093439648092
13513,8,0.25,0.999999,35.223842747523186,-1.7193113774874862,34.53069556696324,2.5215891132861064,36.61011715499739,25.78802402353756,13.458212843359657
13514,8,0.25,0.999999,25.30316075079396,-1.6985465016538401,24.610013570235893,0.38804148369309793,0.4601417930602454,26.689452641864,13.778178476112613
13515,8,0.25,0.999999,36.081034436836525,-1.6985465016538401,35.38788725627658,1.2577063433952196,37.46730794183913,26.689452641864,13.778178476112613
13516,8,0.25,0.999999,22.408109878309986,-1.6526464491869355,21.71496269778557,4.395130909886041,3.115738454841847,23.79439341770042,12.360000346963687
13517,8,0.25,0.999999,24.40173408073795,-1.7193113774874862,23.70858690018253,2.5215891132861064,3.441237046574064,25.78802402353756,13.458212843359657
13518,8,0.25,0.875,12.071928869611185,-1.7193113774874862,11.378782713617946,-0.248355166920991,0.4748195605553719,1.5849123995391432,13.458212843359657
13519,8,0.25,0.999999,24.704975239712283,-1.7399434871842778,24.011828059155615,4.745994566145829,3.4842355366114894,26.091265929612682,13.576093439648092
13520,8,0.25,0.875,10.973743619774886,-1.6526464491869355,10.280599723401002,1.1818181868499,0.3773340752320422,1.401372584280572,12.360000346963687
13521,8,0.25,0.999999,33.09518534925327,-1.6726299116302834,32.40203816869332,4.650199000549139,34.481429148899075,24.589126403783606,12.771074919490896
13522,8,0.25,0.999999,24.704975239062666,-1.7399434871842778,24.011828058505998,1.3007949200201536,1.557553372251975,26.091265929612682,13.576093439648092
13523,8,0.25,0.999999,33.09518534925317,-1.6726299116302834,32.402038168693224,2.49581283573152,34.481429148899075,24.589126403783606,12.771074919490896
13524,8,0.25,0.999999,37.78142473387672,-1.6526464491869355,37.08827755331677,39.16321836432293,33.76190715179596,23.79439341770042,12.360000346963687
13525,8,0.25,0.999999,24.40173408132729,-1.7193113774874862,23.708586900771873,4.661234705710959,3.441237046574064,25.78802402353756,13.458212843359657
13526,8,0.25,0.999999,36.08103443683653,-1.6985465016538401,35.387887256276585,4.659787594689282,37.46730794183913,26.689452641864,13.778178476112613
13527,8,0.25,0.999999,40.176859662102444,-1.6985465016538401,39.4837124815425,41.54637198200513,37.46730794183913,26.689452641864,13.778178476112613
13528,8,0.125,0.999999,36.08103443683653,-0.7998926148888115,35.387887256276585,4.659787594689282,37.46730794183913,26.689452641864,13.778178476112613
13529,8,0.25,0.875,11.3848968767941,-1.6726299116302834,10.691751830201184,2.49581283573152,3.199002948706072,1.4572278574824908,12.771074919490896
13530,8,0.25,0.999999,23.202839413708848,-1.6726299116302834,22.509692233164635,2.49581283573152,3.199002948706072,24.589126403783606,12.771074919490896
13531,8,0.25,0.999999,35.86367885041274,-1.7399434871842778,35.17053166985279,4.745994566145829,37.24995896071799,26.091265929612682,13.576093439648092
